data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-07-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,18,0,18,2171,2189,-5,11,656460,3980,,,662629,7534466,1377368,"Il dato ''incremento casi confermati'' è composto da 11 , cioè 8 ''nuovi positivi'' e 3 ''reinfezioni''. ",0,,,252710,409919,2618595,4915871,ITF,ITF1
2023-07-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,8586,8588,-2,0,191322,1033,,,200943,1351106,406534,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71247,129696,703730,647376,ITF,ITF5
2023-07-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,44,3,47,228,275,10,18,636792,3460,,,640527,4398791,3426140,,0,,,203079,437448,1934507,2464284,ITF,ITF6
2023-07-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,55,0,55,17199,17254,-62,41,2443153,11949,,,2472356,21080344,5433786,,0,,"a seguito delle verifiche odierne, di evince che il decesso registrato oggi, risale al giorno 26/06 2023",956647,1515709,9658305,11422039,ITF,ITF3
2023-07-12T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,100,4,104,445,549,-9,39,2136763,19504,,,2156816,19673393,2988786,"Il dato odierno relativo alle province di Piacenza, Reggio-Emilia, Bologna e Ferrara, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",1,,,1093058,1063758,10753347,8920046,ITH,ITH5
2023-07-12T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,11,1,12,244,256,-6,7,575675,6164,,,582095,7787573,1267776,,0,,,240376,341719,3871629,3915944,ITH,ITH4
2023-07-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,55,6,61,24951,25012,19,71,2387335,12968,,,2425315,26778262,6183466,,0,,,1040084,1385231,9736008,17042254,ITI,ITI4
2023-07-12T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,22,0,22,93,115,3,13,662930,5949,,,668994,7001153,1527384,,0,,*di cui 52711  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,286165,382829,2705958,4295195,ITC,ITC3
2023-07-12T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,20,1,21,472,493,38,78,4120773,46082,,,4167348,45896827,9294390,,0,,,1540703,2626645,17127474,28769353,ITC,ITC4
2023-07-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,5,0,5,39,44,0,13,714907,4444,,,719395,3754433,2752141,,0,,,223059,496336,2019334,1735099,ITI,ITI3
2023-07-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,57,58,-21,1,102152,738,,,102948,824807,776591,,0,,,29841,73107,541904,282903,ITF,ITF2
2023-07-12T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,0,3,11,14,1,3,294819,1622,,,296455,5609320,868766,"3 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 3 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",0,,"3 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 3 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",87159,209296,940231,4669089,ITH,ITH1
2023-07-12T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,6,0,6,22,28,7,8,244944,1656,,,246628,3058415,606855,,0,,,45169,201459,875759,2182656,ITH,ITH2
2023-07-12T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,25,0,25,28960,28985,9,28,1695149,13860,,,1737994,21904396,4438419,,0,,,518190,1219804,5136306,16768090,ITC,ITC1
2023-07-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,20,2,22,592,614,-3,16,1631680,9817,,,1642111,14161210,2952463,,0,,,513494,1128617,4871973,9289237,ITF,ITF4
2023-07-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,41,5,46,4319,4365,-4,15,509569,2961,,,516895,5492208,1764840,,2,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico.  Pertanto si specifica che dei 15 casi dichiarati oggi, 15 sono stati diagnosticati da tampone antigenico ",180222,336673,2244363,3247845,ITG,ITG2
2023-07-12T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,133,5,138,5252,5390,55,55,1811828,12822,,,1830040,16915774,11252445,,0,,,540136,1289904,5464320,11451454,ITG,ITG1
2023-07-12T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,65,0,65,2140,2205,-16,37,1593746,11929,,,1607880,16917610,5428461,,0,,,718556,889324,7103538,9814072,ITI,ITI1
2023-07-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,21,0,21,281,302,0,14,442250,2498,,,445050,5088820,818588,- Si fa presente che 0 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 7 dei ricoveri non UTI appartengono ad altri codici disciplina.,0,,,159776,285274,1759563,3329257,ITI,ITI2
2023-07-12T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,50336,574,,,50910,595763,147005,,0,,,16265,34645,145951,449812,ITC,ITC2
2023-07-12T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,104,2,106,15283,15389,-4,46,2698758,16924,,,2731071,38112827,5352321,,0,,,1080617,1650454,11787948,26324879,ITH,ITH3
2023-07-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,19,0,19,2191,2210,21,28,656465,3981,,,662656,7534999,1377456,"Il dato ''incremento casi confermati'' è composto da 28 , cioè 18 ''nuovi positivi'' e 10 ''reinfezioni''.  Dal totale dei positivi è stato eliminato 1 caso in quanto duplicato.",0,,,252721,409935,2618778,4916221,ITF,ITF1
2023-07-13T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,8586,8588,0,1,191323,1033,,,200944,1351221,406559,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71247,129697,703736,647485,ITF,ITF5
2023-07-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,39,2,41,215,256,-19,16,636827,3460,,,640543,4399504,3426794,,0,,,203081,437462,1934661,2464843,ITF,ITF6
2023-07-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,48,0,48,17238,17286,32,40,2443160,11950,,,2472396,21083281,5434093,,0,,,956653,1515743,9658786,11424495,ITF,ITF3
2023-07-13T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,94,3,97,448,545,-4,30,2136797,19504,,,2156846,19674797,2988850,"   Il dato odierno relativo alle province di Parma, Ferrara e Forlì-Cesena, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",0,,,1093061,1063785,10753578,8921219,ITH,ITH5
2023-07-13T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,10,1,11,245,256,0,10,575682,6165,,,582103,7787819,1267816,"Il totale dei casi positivi è stato ridotto di 2 a seguito di due test positivi rimossi dopo revisione dei casi (2 casi relativi alla provincia di TS).		 1 caso precedentemente segnalato come caso confermato da test molecolare, dopo verifica, è stato riclassificato come caso confermato da test antigenico  (caso relativo alla provincia di TS)		",0,,,240376,341727,3871677,3916142,ITH,ITH4
2023-07-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,55,6,61,24974,25035,23,90,2387401,12969,,,2425405,26780988,6183881,,0,,,1040089,1385316,9736128,17044860,ITI,ITI4
2023-07-13T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,22,0,22,67,89,-26,0,662970,5949,,,669008,7001619,1527473,,0,,*di cui 52715  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,286167,382841,2705993,4295626,ITC,ITC3
2023-07-13T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,18,1,19,487,506,13,80,4120840,46082,,,4167428,45900859,9295068,,0,,,1540709,2626719,17127792,28773067,ITC,ITC4
2023-07-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,5,0,5,39,44,0,9,714916,4444,,,719404,3754592,2752300,,0,,,223059,496345,2019342,1735250,ITI,ITI3
2023-07-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,47,48,-10,1,102163,738,,,102949,824868,776652,,0,,,29842,73107,541927,282941,ITF,ITF2
2023-07-13T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,0,3,12,15,1,1,294819,1622,,,296456,5609367,868777,"1 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 1 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",0,,"1 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 1 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",87159,209297,940236,4669131,ITH,ITH1
2023-07-13T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,22,24,-4,1,244949,1656,,,246629,3058488,606865,,0,,,45169,201460,875772,2182716,ITH,ITH2
2023-07-13T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,26,1,27,28956,28983,-2,27,1695178,13860,,,1738021,21906449,4438808,,1,,,518192,1219829,5136358,16770091,ITC,ITC1
2023-07-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,20,2,22,604,626,12,21,1631689,9817,,,1642132,14163428,2952922,,0,,,513494,1128638,4872105,9291323,ITF,ITF4
2023-07-13T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,38,3,41,4314,4355,-10,12,509591,2961,,,516907,5492557,1764848,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico.  Pertanto si specifica che dei 12 casi dichiarati oggi, 12 sono stati diagnosticati da tampone antigenico ",180222,336685,2244373,3248184,ITG,ITG2
2023-07-13T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,133,4,137,4924,5061,-329,55,1812212,12822,,,1830095,16916873,11253536,,0,,,540145,1289950,5464554,11452319,ITG,ITG1
2023-07-13T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,63,0,63,2103,2166,-39,33,1593814,11933,,,1607913,16919600,5428686,,0,,,718566,889347,7103686,9815914,ITI,ITI1
2023-07-13T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,21,0,21,283,304,2,11,442259,2498,,,445061,5089065,818629,- Si fa presente che 0 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 7 dei ricoveri non UTI appartengono ad altri codici disciplina.,0,,,159778,285283,1759572,3329493,ITI,ITI2
2023-07-13T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,50336,574,,,50910,595778,147010,,0,,,16265,34645,145954,449824,ITC,ITC2
2023-07-13T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,102,2,104,15313,15417,28,74,2698804,16924,,,2731145,38117852,5352680,,0,,,1080660,1650485,11790056,26327796,ITH,ITH3
2023-07-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,17,0,17,2181,2198,-12,10,656487,3981,,,662666,7535342,1377499,"Il dato ''incremento casi confermati'' è composto da 10 , cioè 6 ''nuovi positivi'' e 4 ''reinfezioni''. ",0,,,252726,409940,2618896,4916446,ITF,ITF1
2023-07-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,8584,8585,-3,0,191326,1033,,,200944,1351316,406586,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71247,129697,703738,647578,ITF,ITF5
2023-07-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,37,2,39,216,255,-1,13,636840,3461,,,640556,4400272,3427511,,0,,,203082,437474,1934857,2465415,ITF,ITF6
2023-07-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,48,0,48,17119,17167,-119,39,2443317,11951,,,2472435,21086130,5434421,,0,,"a seguito delle verifiche odierne, si evince che il decesso registrato oggi, risale al 08/07 2023",956655,1515780,9659320,11426810,ITF,ITF3
2023-07-14T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,93,3,96,441,537,-8,32,2136837,19504,,,2156878,19676066,2988889,"Il dato odierno relativo alle province di Piacenza, Reggio Emilia, Modena e Ravenna, risultato negativo rispetto a quello comunicato ieri, è determinato dalla revisione delle posizioni anagrafiche dei casi precedentemente inseriti.",0,,,1093064,1063814,10753791,8922275,ITH,ITH5
2023-07-14T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,8,1,9,250,259,3,9,575687,6166,,,582112,7788032,1267838,,0,,,240378,341734,3871735,3916297,ITH,ITH4
2023-07-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,54,6,60,25010,25070,35,87,2387452,12970,,,2425492,26783365,6184255,,0,,,1040090,1385402,9736217,17047148,ITI,ITI4
2023-07-14T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,26,0,26,64,90,1,11,662980,5949,,,669019,7001964,1527513,,0,,*di cui 52717  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,286174,382845,2706033,4295931,ITC,ITC3
2023-07-14T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,26,1,27,497,524,18,74,4120894,46084,,,4167502,45904127,9295549,,0,,,1540734,2626768,17128067,28776060,ITC,ITC4
2023-07-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,4,0,4,39,43,-1,4,714921,4444,,,719408,3754754,2752462,,0,,,223060,496348,2019346,1735408,ITI,ITI3
2023-07-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,47,48,0,0,102163,738,,,102949,825033,776815,,0,,,29842,73107,542053,282980,ITF,ITF2
2023-07-14T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,2,0,2,9,11,-4,1,294824,1622,,,296457,5609391,868778,"1 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 1 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",0,,"1 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 1 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",87159,209298,940241,4669150,ITH,ITH1
2023-07-14T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,23,24,0,1,244950,1656,,,246630,3058543,606869,,0,,,45170,201460,875781,2182762,ITH,ITH2
2023-07-14T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,27,1,28,28950,28978,-5,24,1695207,13860,,,1738045,21908093,4439096,,0,,,518193,1219852,5136433,16771660,ITC,ITC1
